Rnor_6.0-ENSRNOG00000017608@ENSRNOT00000023802-intron_31(32)	GRCh38-ENSG00000168014@ENST00000334126-intron_31(32),Mmul_8.0.1-ENSMMUG00000010321@ENSMMUT00000015737-intron_31(32),monDom5-ENSMODG00000007448@ENSMODT00000009426-intron_31(32),GRCm38-ENSMUSG00000047248@ENSMUST00000051777-intron_31(32),Pan_tro_3.0-ENSPTRG00000004058@ENSPTRT00000109961-intron_30(31)
Rnor_6.0-ENSRNOG00000023053@ENSRNOT00000061873-intron_3(18)	UMD3.1-ENSBTAG00000018501@ENSBTAT00000024626-intron_3(20),CanFam3.1-ENSCAFG00000010355@ENSCAFT00000016464-intron_3(18),GRCz11-ENSDARG00000058461@ENSDART00000146174-intron_3(21),GRCh38-ENSG00000164151@ENST00000296564-intron_3(18),monDom5-ENSMODG00000001540@ENSMODT00000001917-intron_3(20),GRCm38-ENSMUSG00000034525@ENSMUST00000043493-intron_3(18),Pan_tro_3.0-ENSPTRG00000016711@ENSPTRT00000031043-intron_3(18)
Rnor_6.0-ENSRNOG00000018683@ENSRNOT00000054897-intron_41(51)	UMD3.1-ENSBTAG00000031890@ENSBTAT00000032730-intron_42(52),CanFam3.1-ENSCAFG00000013062@ENSCAFT00000020801-intron_41(50),GRCz11-ENSDARG00000099093@ENSDART00000162888-intron_38(48),Galgal5-ENSGALG00000042259@ENSGALT00000071036-intron_41(51),GRCh38-ENSG00000150760@ENST00000623213-intron_41(51),Mmul_8.0.1-ENSMMUG00000018547@ENSMMUT00000026078-intron_41(51),GRCm38-ENSMUSG00000058325@ENSMUST00000084488-intron_41(51),Pan_tro_3.0-ENSPTRG00000003048@ENSPTRT00000005803-intron_40(50),FUGU5-ENSTRUG00000006791@ENSTRUT00000016754-intron_40(50),JGI_4.2-ENSXETG00000005204@ENSXETT00000011357-intron_40(51)
Rnor_6.0-ENSRNOG00000017938@ENSRNOT00000024465-intron_24(37)	CanFam3.1-ENSCAFG00000007355@ENSCAFT00000011817-intron_24(38),GRCz11-ENSDARG00000060089@ENSDART00000134533-intron_24(37),Galgal5-ENSGALG00000030598@ENSGALT00000057297-intron_24(37),GRCh38-ENSG00000095564@ENST00000265990-intron_24(37),Mmul_8.0.1-ENSMMUG00000017627@ENSMMUT00000024785-intron_24(37),monDom5-ENSMODG00000006697@ENSMODT00000008469-intron_24(37),GRCm38-ENSMUSG00000040565@ENSMUST00000099494-intron_24(37),Pan_tro_3.0-ENSPTRG00000002751@ENSPTRT00000096388-intron_24(37),FUGU5-ENSTRUG00000005368@ENSTRUT00000012942-intron_20(33),TETRAODON8-ENSTNIG00000004022@ENSTNIT00000006783-intron_25(39)
Rnor_6.0-ENSRNOG00000055028@ENSRNOT00000088606-intron_13(17)	UMD3.1-ENSBTAG00000002345@ENSBTAT00000003027-intron_13(17),GRCz11-ENSDARG00000060030@ENSDART00000125022-intron_15(19),GRCh38-ENSG00000099381@ENST00000262519-intron_13(17),monDom5-ENSMODG00000001726@ENSMODT00000002157-intron_13(18),GRCm38-ENSMUSG00000042308@ENSMUST00000047075-intron_13(17),Pan_tro_3.0-ENSPTRG00000008024@ENSPTRT00000014800-intron_13(17),FUGU5-ENSTRUG00000008953@ENSTRUT00000022606-intron_14(18),TETRAODON8-ENSTNIG00000014930@ENSTNIT00000018200-intron_30(34)
Rnor_6.0-ENSRNOG00000016635@ENSRNOT00000022365-intron_22(27)	CanFam3.1-ENSCAFG00000017396@ENSCAFT00000043598-intron_21(26),GRCz11-ENSDARG00000092882@ENSDART00000136447-intron_3(8),Galgal5-ENSGALG00000043363@ENSGALT00000070416-intron_19(24),GRCh38-ENSG00000047578@ENST00000261588-intron_22(27),Mmul_8.0.1-ENSMMUG00000015570@ENSMMUT00000021838-intron_23(28),monDom5-ENSMODG00000015496@ENSMODT00000019690-intron_25(30),GRCm38-ENSMUSG00000032743@ENSMUST00000069660-intron_22(27),Pan_tro_3.0-ENSPTRG00000007917@ENSPTRT00000014601-intron_22(27),FUGU5-ENSTRUG00000016359@ENSTRUT00000041975-intron_20(25),TETRAODON8-ENSTNIG00000012842@ENSTNIT00000016027-intron_20(25),JGI_4.2-ENSXETG00000018333@ENSXETT00000039706-intron_30(35)
Rnor_6.0-ENSRNOG00000016635@ENSRNOT00000022365-intron_23(27)	UMD3.1-ENSBTAG00000006129@ENSBTAT00000061624-intron_22(26),CanFam3.1-ENSCAFG00000017396@ENSCAFT00000043598-intron_22(26),Galgal5-ENSGALG00000043363@ENSGALT00000070416-intron_20(24),GRCh38-ENSG00000047578@ENST00000261588-intron_23(27),Mmul_8.0.1-ENSMMUG00000015570@ENSMMUT00000021838-intron_24(28),monDom5-ENSMODG00000015496@ENSMODT00000019690-intron_26(30),GRCm38-ENSMUSG00000032743@ENSMUST00000069660-intron_23(27),Pan_tro_3.0-ENSPTRG00000007917@ENSPTRT00000014601-intron_23(27),FUGU5-ENSTRUG00000016359@ENSTRUT00000041975-intron_21(25),TETRAODON8-ENSTNIG00000012842@ENSTNIT00000016027-intron_21(25),JGI_4.2-ENSXETG00000018333@ENSXETT00000039706-intron_31(35)
Rnor_6.0-ENSRNOG00000016635@ENSRNOT00000022365-intron_23(27)	UMD3.1-ENSBTAG00000006129@ENSBTAT00000061624-intron_22(26),CanFam3.1-ENSCAFG00000017396@ENSCAFT00000043598-intron_22(26),GRCz11-ENSDARG00000092882@ENSDART00000136447-intron_4(8),GRCh38-ENSG00000047578@ENST00000261588-intron_23(27),Mmul_8.0.1-ENSMMUG00000015570@ENSMMUT00000021838-intron_24(28),monDom5-ENSMODG00000015496@ENSMODT00000019690-intron_26(30),GRCm38-ENSMUSG00000032743@ENSMUST00000069660-intron_23(27),Pan_tro_3.0-ENSPTRG00000007917@ENSPTRT00000014601-intron_23(27),FUGU5-ENSTRUG00000016359@ENSTRUT00000041975-intron_21(25),TETRAODON8-ENSTNIG00000012842@ENSTNIT00000016027-intron_21(25),JGI_4.2-ENSXETG00000018333@ENSXETT00000039706-intron_31(35)
Rnor_6.0-ENSRNOG00000013422@ENSRNOT00000032424-intron_23(28)	UMD3.1-ENSBTAG00000012418@ENSBTAT00000046332-intron_23(28),CanFam3.1-ENSCAFG00000000380@ENSCAFT00000000597-intron_23(28),GRCz11-ENSDARG00000029157@ENSDART00000141595-intron_23(28),GRCh38-ENSG00000112282@ENST00000368058-intron_24(29),Mmul_8.0.1-ENSMMUG00000017544@ENSMMUT00000063924-intron_24(29),monDom5-ENSMODG00000017578@ENSMODT00000022315-intron_24(29),GRCm38-ENSMUSG00000019984@ENSMUST00000092646-intron_24(29),Pan_tro_3.0-ENSPTRG00000018601@ENSPTRT00000102507-intron_24(30),FUGU5-ENSTRUG00000014457@ENSTRUT00000051572-intron_23(28),TETRAODON8-ENSTNIG00000010947@ENSTNIT00000004982-intron_25(30),JGI_4.2-ENSXETG00000008243@ENSXETT00000018070-intron_23(28)
Rnor_6.0-ENSRNOG00000020430@ENSRNOT00000027704-intron_28(28)	UMD3.1-ENSBTAG00000021540@ENSBTAT00000028704-intron_28(28),CanFam3.1-ENSCAFG00000012327@ENSCAFT00000019620-intron_28(28),GRCh38-ENSG00000120008@ENST00000263461-intron_28(28),Mmul_8.0.1-ENSMMUG00000001118@ENSMMUT00000042571-intron_28(28),monDom5-ENSMODG00000008627@ENSMODT00000010947-intron_28(28),GRCm38-ENSMUSG00000042055@ENSMUST00000084519-intron_28(28),Pan_tro_3.0-ENSPTRG00000003004@ENSPTRT00000005733-intron_28(28),JGI_4.2-ENSXETG00000015603@ENSXETT00000034042-intron_27(27)
