monDom5-ENSMODG00000017693@ENSMODT00000022448-intron_3(39)	UMD3.1-ENSBTAG00000000362@ENSBTAT00000000470-intron_3(39),CanFam3.1-ENSCAFG00000013606@ENSCAFT00000021574-intron_3(39),GRCh38-ENSG00000104133@ENST00000261866-intron_3(39),Mmul_8.0.1-ENSMMUG00000014291@ENSMMUT00000020054-intron_3(39),GRCm38-ENSMUSG00000033396@ENSMUST00000036450-intron_3(39),Pan_tro_3.0-ENSPTRG00000007016@ENSPTRT00000087039-intron_3(39),Rnor_6.0-ENSRNOG00000021954@ENSRNOT00000080253-intron_3(39)
monDom5-ENSMODG00000017693@ENSMODT00000022448-intron_3(39)	UMD3.1-ENSBTAG00000000362@ENSBTAT00000000470-intron_3(39),CanFam3.1-ENSCAFG00000013606@ENSCAFT00000021574-intron_3(39),Galgal5-ENSGALG00000008180@ENSGALT00000038202-intron_3(39),GRCh38-ENSG00000104133@ENST00000261866-intron_3(39),Mmul_8.0.1-ENSMMUG00000014291@ENSMMUT00000020054-intron_3(39),Pan_tro_3.0-ENSPTRG00000007016@ENSPTRT00000087039-intron_3(39)
monDom5-ENSMODG00000007103@ENSMODT00000008987-intron_23(35)	UMD3.1-ENSBTAG00000012565@ENSBTAT00000016684-intron_28(40),CanFam3.1-ENSCAFG00000016702@ENSCAFT00000026458-intron_23(35),GRCz11-ENSDARG00000011819@ENSDART00000139593-intron_22(34),Galgal5-ENSGALG00000000296@ENSGALT00000000388-intron_23(35),GRCh38-ENSG00000100731@ENST00000304743-intron_23(35),Mmul_8.0.1-ENSMMUG00000019470@ENSMMUT00000057703-intron_23(35),GRCm38-ENSMUSG00000021140@ENSMUST00000021567-intron_23(35),Pan_tro_3.0-ENSPTRG00000006500@ENSPTRT00000087402-intron_23(35),Rnor_6.0-ENSRNOG00000007459@ENSRNOT00000010022-intron_23(35),JGI_4.2-ENSXETG00000021815@ENSXETT00000047176-intron_31(43)
monDom5-ENSMODG00000007103@ENSMODT00000008987-intron_23(35)	Galgal5-ENSGALG00000000296@ENSGALT00000000388-intron_23(35),FUGU5-ENSTRUG00000017037@ENSTRUT00000043785-intron_29(40),JGI_4.2-ENSXETG00000021815@ENSXETT00000047176-intron_31(43)
monDom5-ENSMODG00000011077@ENSMODT00000014124-intron_15(34)	UMD3.1-ENSBTAG00000009715@ENSBTAT00000012818-intron_14(34),CanFam3.1-ENSCAFG00000010411@ENSCAFT00000016578-intron_14(34),GRCh38-ENSG00000148843@ENST00000369797-intron_14(34),Mmul_8.0.1-ENSMMUG00000007058@ENSMMUT00000009857-intron_14(34),GRCm38-ENSMUSG00000025047@ENSMUST00000072141-intron_14(34),Pan_tro_3.0-ENSPTRG00000002911@ENSPTRT00000005542-intron_14(34),Rnor_6.0-ENSRNOG00000020304@ENSRNOT00000027512-intron_14(34)
monDom5-ENSMODG00000011077@ENSMODT00000014124-intron_15(34)	CanFam3.1-ENSCAFG00000010411@ENSCAFT00000016578-intron_14(34),GRCh38-ENSG00000148843@ENST00000369797-intron_14(34),Mmul_8.0.1-ENSMMUG00000007058@ENSMMUT00000009857-intron_14(34),GRCm38-ENSMUSG00000025047@ENSMUST00000072141-intron_14(34),Pan_tro_3.0-ENSPTRG00000002911@ENSPTRT00000005542-intron_14(34),Rnor_6.0-ENSRNOG00000020304@ENSRNOT00000027512-intron_14(34),JGI_4.2-ENSXETG00000009482@ENSXETT00000020931-intron_14(36)
monDom5-ENSMODG00000011077@ENSMODT00000014124-intron_15(34)	UMD3.1-ENSBTAG00000009715@ENSBTAT00000012818-intron_14(34),CanFam3.1-ENSCAFG00000010411@ENSCAFT00000016578-intron_14(34),Galgal5-ENSGALG00000008265@ENSGALT00000013446-intron_14(34),GRCh38-ENSG00000148843@ENST00000369797-intron_14(34),GRCm38-ENSMUSG00000025047@ENSMUST00000072141-intron_14(34),Pan_tro_3.0-ENSPTRG00000002911@ENSPTRT00000005542-intron_14(34),Rnor_6.0-ENSRNOG00000020304@ENSRNOT00000027512-intron_14(34)
monDom5-ENSMODG00000011077@ENSMODT00000014124-intron_15(34)	CanFam3.1-ENSCAFG00000010411@ENSCAFT00000016578-intron_14(34),Galgal5-ENSGALG00000008265@ENSGALT00000013446-intron_14(34),GRCh38-ENSG00000148843@ENST00000369797-intron_14(34),GRCm38-ENSMUSG00000025047@ENSMUST00000072141-intron_14(34),Pan_tro_3.0-ENSPTRG00000002911@ENSPTRT00000005542-intron_14(34),Rnor_6.0-ENSRNOG00000020304@ENSRNOT00000027512-intron_14(34),JGI_4.2-ENSXETG00000009482@ENSXETT00000020931-intron_14(36)
monDom5-ENSMODG00000006697@ENSMODT00000008469-intron_24(37)	CanFam3.1-ENSCAFG00000007355@ENSCAFT00000011817-intron_24(38),GRCz11-ENSDARG00000060089@ENSDART00000134533-intron_24(37),Galgal5-ENSGALG00000030598@ENSGALT00000057297-intron_24(37),GRCh38-ENSG00000095564@ENST00000265990-intron_24(37),Mmul_8.0.1-ENSMMUG00000017627@ENSMMUT00000024785-intron_24(37),GRCm38-ENSMUSG00000040565@ENSMUST00000099494-intron_24(37),Pan_tro_3.0-ENSPTRG00000002751@ENSPTRT00000096388-intron_24(37),Rnor_6.0-ENSRNOG00000017938@ENSRNOT00000024465-intron_24(37),FUGU5-ENSTRUG00000005368@ENSTRUT00000012942-intron_20(33),TETRAODON8-ENSTNIG00000004022@ENSTNIT00000006783-intron_25(39)
monDom5-ENSMODG00000007049@ENSMODT00000008918-intron_42(52)	UMD3.1-ENSBTAG00000014612@ENSBTAT00000019460-intron_43(55),CanFam3.1-ENSCAFG00000016982@ENSCAFT00000026895-intron_41(51),Galgal5-ENSGALG00000002080@ENSGALT00000003239-intron_41(51),GRCh38-ENSG00000134516@ENST00000256935-intron_41(51),Mmul_8.0.1-ENSMMUG00000009366@ENSMMUT00000013085-intron_41(48),GRCm38-ENSMUSG00000020143@ENSMUST00000093193-intron_41(51),Pan_tro_3.0-ENSPTRG00000017513@ENSPTRT00000032379-intron_41(51),FUGU5-ENSTRUG00000009915@ENSTRUT00000025011-intron_40(48),JGI_4.2-ENSXETG00000019922@ENSXETT00000043109-intron_41(51)
monDom5-ENSMODG00000006089@ENSMODT00000002616-intron_34(34)	CanFam3.1-ENSCAFG00000005251@ENSCAFT00000008488-intron_37(38),GRCz11-ENSDARG00000005861@ENSDART00000180172-intron_39(40),GRCh38-ENSG00000188559@ENST00000202677-intron_37(38),Mmul_8.0.1-ENSMMUG00000018371@ENSMMUT00000025823-intron_37(38),GRCm38-ENSMUSG00000037110@ENSMUST00000228797-intron_39(40),Pan_tro_3.0-ENSPTRG00000013306@ENSPTRT00000108073-intron_37(38),Rnor_6.0-ENSRNOG00000036964@ENSRNOT00000015637-intron_37(37),JGI_4.2-ENSXETG00000027617@ENSXETT00000021330-intron_37(37)
monDom5-ENSMODG00000013774@ENSMODT00000033473-intron_3(18)	UMD3.1-ENSBTAG00000004802@ENSBTAT00000006305-intron_2(17),CanFam3.1-ENSCAFG00000018376@ENSCAFT00000029195-intron_3(18),GRCz11-ENSDARG00000078327@ENSDART00000133435-intron_3(17),GRCh38-ENSG00000099814@ENST00000453495-intron_3(17),Mmul_8.0.1-ENSMMUG00000010576@ENSMMUT00000014798-intron_3(17),GRCm38-ENSMUSG00000072825@ENSMUST00000101018-intron_3(17),Rnor_6.0-ENSRNOG00000033688@ENSRNOT00000030246-intron_3(17),TETRAODON8-ENSTNIG00000004797@ENSTNIT00000007615-intron_4(23)
monDom5-ENSMODG00000013774@ENSMODT00000033473-intron_3(18)	Rnor_6.0-ENSRNOG00000033688@ENSRNOT00000030246-intron_3(17),FUGU5-ENSTRUG00000013385@ENSTRUT00000034234-intron_3(16)
monDom5-ENSMODG00000005510@ENSMODT00000006958-intron_5(31)	UMD3.1-ENSBTAG00000006417@ENSBTAT00000008416-intron_5(28),CanFam3.1-ENSCAFG00000020337@ENSCAFT00000032394-intron_5(28),GRCz11-ENSDARG00000062266@ENSDART00000089787-intron_5(29),Galgal5-ENSGALG00000040875@ENSGALT00000069208-intron_5(28),GRCh38-ENSG00000038358@ENST00000358933-intron_5(28),Mmul_8.0.1-ENSMMUG00000011888@ENSMMUT00000016663-intron_5(28),GRCm38-ENSMUSG00000036270@ENSMUST00000040254-intron_5(28),Pan_tro_3.0-ENSPTRG00000008249@ENSPTRT00000048067-intron_5(28),Rnor_6.0-ENSRNOG00000024025@ENSRNOT00000006345-intron_5(30),FUGU5-ENSTRUG00000005353@ENSTRUT00000012910-intron_5(30),JGI_4.2-ENSXETG00000005809@ENSXETT00000012780-intron_5(34)
monDom5-ENSMODG00000008136@ENSMODT00000010310-intron_5(8)	UMD3.1-ENSBTAG00000000565@ENSBTAT00000000738-intron_5(8),CanFam3.1-ENSCAFG00000016029@ENSCAFT00000025428-intron_5(8),GRCz11-ENSDARG00000103691@ENSDART00000166834-intron_6(9),GRCh38-ENSG00000181827@ENST00000559447-intron_2(5),Mmul_8.0.1-ENSMMUG00000017801@ENSMMUT00000068713-intron_5(8),GRCm38-ENSMUSG00000037674@ENSMUST00000093820-intron_5(8),Rnor_6.0-ENSRNOG00000060367@ENSRNOT00000086841-intron_5(8)
monDom5-ENSMODG00000008136@ENSMODT00000010310-intron_5(8)	UMD3.1-ENSBTAG00000000565@ENSBTAT00000000738-intron_5(8),CanFam3.1-ENSCAFG00000016029@ENSCAFT00000025428-intron_5(8),GRCh38-ENSG00000181827@ENST00000559447-intron_2(5),Mmul_8.0.1-ENSMMUG00000017801@ENSMMUT00000068713-intron_5(8),GRCm38-ENSMUSG00000037674@ENSMUST00000093820-intron_5(8),Rnor_6.0-ENSRNOG00000060367@ENSRNOT00000086841-intron_5(8),TETRAODON8-ENSTNIG00000013706@ENSTNIT00000016920-intron_2(8)
